timestamp,open,high,low,close,volume,pair
1592490600,46.769,46.769,46.769,46.769,0,ZEC/EUR
1592490900,46.769,46.769,46.769,46.769,0,ZEC/EUR
1592491200,46.769,46.78,46.769,46.78,15.29828773,ZEC/EUR
1592491500,46.78,46.78,46.78,46.78,0,ZEC/EUR
1592492100,46.78,46.78,46.78,46.78,0,ZEC/EUR
1592492400,46.78,46.78,46.78,46.78,0,ZEC/EUR
1592492700,46.78,46.78,46.78,46.78,0,ZEC/EUR
1592493000,46.78,46.78,46.78,46.78,0,ZEC/EUR
1592493300,46.78,46.78,46.78,46.78,0,ZEC/EUR
1592493600,46.78,46.78,46.78,46.78,0,ZEC/EUR
1592493900,46.78,46.78,46.78,46.78,0.04778321,ZEC/EUR
1592494200,46.78,46.78,46.78,46.78,0,ZEC/EUR
1592494500,46.78,46.78,46.78,46.78,0.00184679,ZEC/EUR
1592494800,46.78,46.78,46.78,46.78,0,ZEC/EUR
1592495100,46.78,46.78,46.71,46.71,0.03560907,ZEC/EUR
1592495400,46.71,46.71,46.71,46.71,0,ZEC/EUR
1592495700,46.655,46.655,46.61,46.61,0.071561,ZEC/EUR
1592496000,46.61,46.61,46.61,46.61,0,ZEC/EUR
1592496300,46.61,46.61,46.61,46.61,0,ZEC/EUR
1592496600,46.61,46.61,46.61,46.61,0,ZEC/EUR
1592496900,46.61,46.61,46.61,46.61,0,ZEC/EUR
1592497200,46.606,46.64,46.606,46.64,15.98087954,ZEC/EUR
1592497500,46.64,46.64,46.64,46.64,0,ZEC/EUR
1592497800,46.64,46.64,46.64,46.64,0,ZEC/EUR
1592498100,46.64,46.64,46.594,46.594,0.08095,ZEC/EUR
1592498400,46.6,46.6,46.574,46.574,15.2,ZEC/EUR
1592498700,46.574,46.574,46.574,46.574,0,ZEC/EUR
1592499000,46.574,46.574,46.574,46.574,0,ZEC/EUR
1592499300,46.574,46.574,46.574,46.574,0,ZEC/EUR
1592499600,46.574,46.574,46.574,46.574,0,ZEC/EUR
1592499900,46.647,46.647,46.566,46.566,10.14332783,ZEC/EUR
1592500200,46.566,46.566,46.566,46.566,0,ZEC/EUR
1592500500,46.566,46.566,46.566,46.566,0,ZEC/EUR
1592479200,52.63,52.63,52.63,52.63,0,ZEC/USD
1592479500,52.63,52.63,52.63,52.63,0,ZEC/USD
1592479800,52.63,52.63,52.63,52.63,0,ZEC/USD
1592480400,52.63,52.63,52.63,52.63,0,ZEC/USD
1592480700,52.63,52.63,52.63,52.63,0,ZEC/USD
1592481000,52.63,52.85,52.63,52.85,6.10597539,ZEC/USD
1592481300,52.85,52.85,52.85,52.85,0,ZEC/USD
1592481600,52.85,52.85,52.85,52.85,0,ZEC/USD
1592481900,52.85,52.85,52.85,52.85,0,ZEC/USD
1592482200,52.85,52.85,52.85,52.85,0,ZEC/USD
1592482500,52.85,52.85,52.85,52.85,0,ZEC/USD
1592482800,52.85,52.85,52.85,52.85,0,ZEC/USD
1592483100,52.59,52.59,52.51,52.51,200,ZEC/USD
1592483400,52.51,52.51,52.51,52.51,0,ZEC/USD
1592483700,52.51,52.51,52.51,52.51,0,ZEC/USD
1592484000,52.51,52.51,52.51,52.51,0,ZEC/USD
1592484900,52.51,52.51,52.51,52.51,0,ZEC/USD
1592485200,52.51,52.51,52.51,52.51,0,ZEC/USD
1592485500,52.51,52.51,52.51,52.51,0,ZEC/USD
1592485800,52.48,52.48,52.48,52.48,6.10949314,ZEC/USD
1592486100,52.48,52.48,52.48,52.48,0,ZEC/USD
1592486400,52.43,52.43,52.43,52.43,6.10771314,ZEC/USD
1592486700,52.43,52.43,52.43,52.43,0,ZEC/USD
1592487000,52.43,52.43,52.43,52.43,0,ZEC/USD
1592487300,52.43,52.43,52.31,52.31,11.13539358,ZEC/USD
1592487600,52.31,52.31,52.31,52.31,0,ZEC/USD
1592487900,52.31,52.31,52.31,52.31,0,ZEC/USD
1592488200,52.31,52.31,52.31,52.31,0,ZEC/USD
1592488500,52.31,52.31,52.31,52.31,0,ZEC/USD
1592489400,52.31,52.31,52.31,52.31,0,ZEC/USD
1592489700,52.31,52.31,52.31,52.31,0,ZEC/USD
1592490000,52.31,52.31,52.31,52.31,0,ZEC/USD
1592490300,52.31,52.31,52.31,52.31,0,ZEC/USD
1592490600,52.31,52.31,52.31,52.31,0,ZEC/USD
1592490900,52.31,52.31,52.31,52.31,0,ZEC/USD
1592491200,52.31,52.31,52.31,52.31,0,ZEC/USD
1592491500,52.31,52.42,52.31,52.42,0.31383,ZEC/USD
1592492100,52.42,52.42,52.42,52.42,0,ZEC/USD
1592492400,52.42,52.5,52.42,52.5,5.42442095,ZEC/USD
1592492700,52.5,52.5,52.5,52.5,0,ZEC/USD
1592493000,52.5,52.5,52.5,52.5,0,ZEC/USD
1592493300,52.39,52.39,52.35,52.35,50,ZEC/USD
1592493600,52.35,52.35,52.35,52.35,0,ZEC/USD
1592493900,52.35,52.35,52.35,52.35,0,ZEC/USD
1592494200,52.35,52.35,52.35,52.35,0,ZEC/USD
1592494500,52.35,52.35,52.35,52.35,0,ZEC/USD
1592494800,52.35,52.35,52.35,52.35,0,ZEC/USD
1592495100,52.35,52.35,52.35,52.35,0,ZEC/USD
1592495400,52.35,52.35,52.35,52.35,0,ZEC/USD
1592495700,52.35,52.35,52.35,52.35,0,ZEC/USD
1592496000,52.35,52.35,52.35,52.35,0,ZEC/USD
1592496900,52.35,52.35,52.35,52.35,0,ZEC/USD
1592497200,52.35,52.35,52.35,52.35,0,ZEC/USD
1592497500,52.35,52.35,52.35,52.35,0,ZEC/USD
1592497800,52.35,52.35,52.35,52.35,0,ZEC/USD
1592498100,52.35,52.35,52.35,52.35,0,ZEC/USD
1592498400,52.11,52.11,52.11,52.11,2,ZEC/USD
1592498700,52.11,52.11,52.11,52.11,0,ZEC/USD
1592499000,52.11,52.11,52.11,52.11,0,ZEC/USD
1592499300,52.11,52.11,52.11,52.11,0,ZEC/USD
1592499600,52.11,52.11,52.11,52.11,0,ZEC/USD
1592499900,52.11,52.11,52.05,52.05,49.99999998,ZEC/USD
1592500200,52.05,52.05,52.05,52.05,0,ZEC/USD
1592500500,52.05,52.05,52.05,52.05,0,ZEC/USD
1592479200,39.14,39.17,39.14,39.17,2.43714869,LTC/EUR
1592479500,39.17,39.18,39.17,39.17,6.6741015,LTC/EUR
1592479800,39.17,39.17,39.17,39.17,0,LTC/EUR
1592480100,39.17,39.17,39.17,39.17,0,LTC/EUR
1592480400,39.15,39.15,39.15,39.15,30.78502,LTC/EUR
1592480700,39.15,39.18,39.15,39.18,5.104645,LTC/EUR
1592481000,39.18,39.18,39.18,39.18,0,LTC/EUR
1592481300,39.18,39.18,39.15,39.15,14.62918065,LTC/EUR
1592481600,39.15,39.18,39.15,39.18,0.8605602,LTC/EUR
1592481900,39.18,39.22,39.18,39.22,165.90712513,LTC/EUR
1592482200,39.22,39.22,39.22,39.22,0,LTC/EUR
1592482500,39.22,39.22,39.18,39.18,2.99999997,LTC/EUR
1592482800,39.18,39.2,39.18,39.2,12.31307563,LTC/EUR
1592483100,39.2,39.2,39.2,39.2,36.42,LTC/EUR
1592483400,39.2,39.2,39.2,39.2,1.5,LTC/EUR
1592483700,39.2,39.2,39.19,39.19,16.83999999,LTC/EUR
1592484000,39.19,39.28,39.19,39.28,63.54161712,LTC/EUR
1592484300,39.28,39.28,39.24,39.24,6.326297,LTC/EUR
1592484600,39.24,39.27,39.24,39.26,7.29344592,LTC/EUR
1592484900,39.26,39.26,39.19,39.23,83.42414,LTC/EUR
1592485200,39.23,39.23,39.15,39.15,13.54312033,LTC/EUR
1592485500,39.16,39.16,39.08,39.1,46.7258111,LTC/EUR
1592485800,39.13,39.13,39.13,39.13,0.63413584,LTC/EUR
1592486100,39.13,39.13,39.03,39.03,5.34850002,LTC/EUR
1592486400,39.03,39.08,39,39.08,17.426321,LTC/EUR
1592486700,39.08,39.08,39.08,39.08,0,LTC/EUR
1592487000,39.08,39.09,39.06,39.06,78.73203628,LTC/EUR
1592487300,39.06,39.06,38.9,38.9,42.27925316,LTC/EUR
1592487600,38.9,38.98,38.9,38.93,13.68255947,LTC/EUR
1592487900,38.93,38.99,38.93,38.99,22.749,LTC/EUR
1592488200,38.99,39.04,38.99,39.04,13.80933331,LTC/EUR
1592488500,39.04,39.05,39.03,39.04,132.42617393,LTC/EUR
1592488800,39,39,38.93,38.98,47.78519077,LTC/EUR
1592489100,38.97,38.97,38.97,38.97,1.4122627,LTC/EUR
1592489400,38.97,38.97,38.97,38.97,0,LTC/EUR
1592489700,38.97,38.97,38.97,38.97,0,LTC/EUR
1592490000,38.97,39.02,38.97,39.02,35.55593999,LTC/EUR
1592490300,39.02,39.05,39.02,39.05,2.31865562,LTC/EUR
1592490600,39.05,39.05,39.04,39.04,2.39021043,LTC/EUR
1592490900,39.04,39.04,39.04,39.04,0,LTC/EUR
1592491200,39.04,39.06,39.04,39.06,10.71723203,LTC/EUR
1592491500,39.06,39.06,39.06,39.06,0,LTC/EUR
1592491800,39.06,39.13,39.06,39.13,35.0455,LTC/EUR
1592492100,39.13,39.13,39.13,39.13,0,LTC/EUR
1592492400,39.13,39.13,39.08,39.08,0.25,LTC/EUR
1592492700,39.08,39.08,39.08,39.08,0,LTC/EUR
1592493000,39.08,39.08,39.08,39.08,0,LTC/EUR
1592493300,39.08,39.08,39.08,39.08,0,LTC/EUR
1592493600,39.08,39.08,39.05,39.05,25.98963918,LTC/EUR
1592493900,39.05,39.05,39.01,39.02,45.16684148,LTC/EUR
1592494200,39.03,39.03,39.03,39.03,2.562132,LTC/EUR
1592494500,38.99,39.02,38.99,39.02,11.716,LTC/EUR
1592494800,39.02,39.02,39.02,39.02,0,LTC/EUR
1592495100,39.02,39.02,39.01,39.01,12.78531402,LTC/EUR
1592495400,39.01,39.01,38.96,38.96,0.13061889,LTC/EUR
1592495700,38.94,38.94,38.9,38.93,124.17728039,LTC/EUR
1592496000,38.91,38.91,38.91,38.91,6.9,LTC/EUR
1592496300,38.91,38.91,38.91,38.91,2.56555744,LTC/EUR
1592496600,38.91,38.92,38.91,38.92,14.25508851,LTC/EUR
1592496900,38.92,38.92,38.9,38.9,2.67500001,LTC/EUR
1592497200,38.9,38.92,38.9,38.92,0.99973507,LTC/EUR
1592497500,38.97,38.97,38.97,38.97,1.565548,LTC/EUR
1592497800,38.97,38.97,38.97,38.97,0,LTC/EUR
1592498100,38.97,39.01,38.97,39.01,6.005639,LTC/EUR
1592498400,39.01,39.01,39.01,39.01,0,LTC/EUR
1592498700,39.01,39.01,38.94,38.94,30,LTC/EUR
1592499000,38.94,38.97,38.94,38.97,6.34058447,LTC/EUR
1592499300,38.97,38.97,38.97,38.97,0,LTC/EUR
1592499600,38.97,38.97,38.91,38.91,17.54113996,LTC/EUR
1592499900,38.91,38.97,38.87,38.97,260.37449888,LTC/EUR
1592500200,38.95,38.98,38.94,38.96,5.91054905,LTC/EUR
1592500500,38.93,38.93,38.93,38.93,2.38428,LTC/EUR
1592479200,43.95,43.95,43.95,43.95,0,LTC/USD
1592479500,44,44,44,44,5,LTC/USD
1592479800,43.96,43.97,43.96,43.97,17.86,LTC/USD
1592480100,43.97,43.97,43.97,43.97,0,LTC/USD
1592480400,43.97,43.97,43.97,43.97,0,LTC/USD
1592480700,43.97,43.97,43.97,43.97,0,LTC/USD
1592481000,43.97,43.97,43.97,43.97,113.86842932,LTC/USD
1592481300,43.97,43.97,43.95,43.95,10.6259,LTC/USD
1592481600,43.97,43.97,43.97,43.97,0.27,LTC/USD
1592481900,43.97,43.97,43.94,43.94,4.58006,LTC/USD
1592482200,43.94,43.94,43.88,43.88,1000.00000001,LTC/USD
1592482500,43.96,43.96,43.96,43.96,3,LTC/USD
1592482800,43.96,43.96,43.93,43.93,0.7,LTC/USD
1592483100,43.93,43.93,43.93,43.93,0,LTC/USD
1592483400,43.93,43.95,43.93,43.95,1.26837,LTC/USD
1592483700,43.96,43.96,43.96,43.96,0.5,LTC/USD
1592484000,43.98,44.06,43.98,44.04,10.43181818,LTC/USD
1592484300,44.04,44.04,44.02,44.02,2.85,LTC/USD
1592484600,44.02,44.02,44.01,44.01,114.98048269,LTC/USD
1592484900,44.01,44.01,44.01,44.01,0,LTC/USD
1592485200,43.96,43.96,43.89,43.89,187.5299,LTC/USD
1592485500,43.89,43.89,43.83,43.83,6.86994,LTC/USD
1592485800,43.83,43.85,43.83,43.84,1.78434936,LTC/USD
1592486100,43.84,43.84,43.78,43.78,148.20909091,LTC/USD
1592486400,43.78,43.79,43.74,43.79,48.82,LTC/USD
1592486700,43.79,43.84,43.79,43.84,71.95390785,LTC/USD
1592487000,43.84,43.84,43.84,43.84,0,LTC/USD
1592487300,43.84,43.84,43.57,43.57,742.95767882,LTC/USD
1592487600,43.57,43.69,43.57,43.69,22,LTC/USD
1592487900,43.69,43.69,43.69,43.69,70.107,LTC/USD
1592488200,43.69,43.72,43.69,43.72,55.745,LTC/USD
1592488500,43.71,43.71,43.71,43.71,4.047,LTC/USD
1592488800,43.64,43.64,43.62,43.63,184.27737855,LTC/USD
1592489100,43.63,43.72,43.63,43.72,2.8521,LTC/USD
1592489400,43.72,43.72,43.65,43.65,6.76572867,LTC/USD
1592489700,43.66,43.69,43.66,43.69,11.428,LTC/USD
1592490000,43.69,43.72,43.68,43.68,191.892,LTC/USD
1592490300,43.71,43.73,43.71,43.71,270.12432997,LTC/USD
1592490600,43.71,43.72,43.66,43.68,66.04773038,LTC/USD
1592490900,43.68,43.74,43.68,43.74,8.58996,LTC/USD
1592491200,43.74,43.76,43.74,43.76,5,LTC/USD
1592491500,43.76,43.76,43.76,43.76,0,LTC/USD
1592491800,43.81,43.82,43.81,43.82,115.81487027,LTC/USD
1592492100,43.82,43.83,43.82,43.83,0.1768266,LTC/USD
1592492400,43.85,43.85,43.83,43.83,82.994,LTC/USD
1592492700,43.77,43.77,43.77,43.77,6.0237,LTC/USD
1592493000,43.8,43.83,43.8,43.83,3.99997,LTC/USD
1592493300,43.8,43.8,43.8,43.8,1,LTC/USD
1592493600,43.8,43.8,43.78,43.78,127.263,LTC/USD
1592493900,43.78,43.78,43.71,43.71,2.586,LTC/USD
1592494200,43.74,43.76,43.73,43.75,48.62595545,LTC/USD
1592494500,43.7,43.7,43.68,43.68,49.01006,LTC/USD
1592494800,43.68,43.69,43.68,43.69,89,LTC/USD
1592495100,43.69,43.69,43.69,43.69,0,LTC/USD
1592495400,43.69,43.69,43.57,43.64,94.68112503,LTC/USD
1592495700,43.58,43.58,43.51,43.57,168.96753304,LTC/USD
1592496000,43.57,43.59,43.57,43.57,8.40640348,LTC/USD
1592496300,43.55,43.55,43.54,43.54,2.32789885,LTC/USD
1592496600,43.54,43.56,43.54,43.56,8.52001,LTC/USD
1592496900,43.56,43.57,43.45,43.56,315.62503,LTC/USD
1592497200,43.58,43.65,43.58,43.65,19,LTC/USD
1592497500,43.65,43.65,43.65,43.65,2,LTC/USD
1592497800,43.65,43.65,43.59,43.61,1.15005,LTC/USD
1592498100,43.63,43.65,43.63,43.65,3.32212412,LTC/USD
1592498400,43.65,43.65,43.62,43.62,52.651,LTC/USD
1592498700,43.62,43.62,43.62,43.62,0,LTC/USD
1592499000,43.61,43.61,43.61,43.61,6.20363636,LTC/USD
1592499300,43.59,43.59,43.59,43.59,5,LTC/USD
1592499600,43.59,43.59,43.5,43.55,406.15828266,LTC/USD
1592499900,43.55,43.57,43.55,43.57,57.06992,LTC/USD
1592500200,43.57,43.6,43.57,43.6,0.68432568,LTC/USD
1592500500,43.6,43.6,43.6,43.6,0.40740741,LTC/USD
1592479200,58.03,58.66,58.03,58.66,1333.17722135,XMR/EUR
1592479500,58.66,58.66,58.66,58.66,0,XMR/EUR
1592479800,58.66,58.66,58.66,58.66,0,XMR/EUR
1592480100,58.66,58.66,58.66,58.66,0,XMR/EUR
1592480400,58.66,58.66,58.23,58.23,40.7633225,XMR/EUR
1592480700,58.23,58.23,58.2,58.2,6.66748429,XMR/EUR
1592481000,58.27,58.27,58.27,58.27,20,XMR/EUR
1592481300,58.27,58.27,58.27,58.27,0,XMR/EUR
1592481600,58.31,58.35,58.31,58.35,4.71964007,XMR/EUR
1592481900,58.35,58.35,58.35,58.35,0,XMR/EUR
1592482200,58.54,58.54,58.48,58.48,1.13364412,XMR/EUR
1592482500,58.62,58.74,58.62,58.62,47.50292326,XMR/EUR
1592482800,58.62,58.62,58.62,58.62,0,XMR/EUR
1592483100,58.62,58.62,58.62,58.62,0,XMR/EUR
1592483400,58.53,58.53,58.53,58.53,4.30488209,XMR/EUR
1592483700,58.53,58.53,58.5,58.5,6.99668398,XMR/EUR
1592484000,58.5,58.5,58.5,58.5,0,XMR/EUR
1592484300,58.5,58.5,58.45,58.45,2.0080411,XMR/EUR
1592484600,58.45,58.45,58.44,58.44,0.501,XMR/EUR
1592484900,58.33,58.33,58.33,58.33,0.5,XMR/EUR
1592485200,58.33,58.38,58.33,58.38,25.91434678,XMR/EUR
1592485500,58.38,58.38,58.38,58.38,0,XMR/EUR
1592485800,58.32,58.32,58.26,58.26,9.3833237,XMR/EUR
1592486400,58.26,58.26,58.26,58.26,0,XMR/EUR
1592486700,58.26,58.28,58.26,58.28,0.42344849,XMR/EUR
1592487000,58.28,58.28,58.28,58.28,0,XMR/EUR
1592487300,58.2,58.2,58.2,58.2,13.0061351,XMR/EUR
1592487600,58.2,58.44,58.2,58.44,16.5,XMR/EUR
1592487900,58.44,58.44,58.44,58.44,0,XMR/EUR
1592488200,58.44,58.58,58.44,58.58,67.48098274,XMR/EUR
1592488500,58.58,58.58,58.58,58.58,0,XMR/EUR
1592488800,58.43,58.43,58.43,58.43,5,XMR/EUR
1592489100,58.43,58.43,58.4,58.4,1.5,XMR/EUR
1592489400,58.4,58.4,58.4,58.4,0,XMR/EUR
1592489700,58.4,58.4,58.4,58.4,0,XMR/EUR
1592490000,58.4,58.4,58.4,58.4,0,XMR/EUR
1592490300,58.4,58.51,58.4,58.51,0.9994,XMR/EUR
1592490600,58.51,58.51,58.51,58.51,0,XMR/EUR
1592490900,58.51,58.51,58.51,58.51,0,XMR/EUR
1592491200,58.57,58.57,58.57,58.57,10.83285441,XMR/EUR
1592491500,58.57,58.66,58.57,58.66,1.86752,XMR/EUR
1592491800,58.66,58.66,58.55,58.55,3.1,XMR/EUR
1592492100,58.55,58.55,58.55,58.55,0,XMR/EUR
1592492400,58.55,58.55,58.55,58.55,0,XMR/EUR
1592492700,58.55,58.55,58.55,58.55,0,XMR/EUR
1592493000,58.55,58.55,58.55,58.55,0,XMR/EUR
1592493300,58.55,58.55,58.46,58.46,12.9945,XMR/EUR
1592493600,58.46,58.46,58.46,58.46,0,XMR/EUR
1592493900,58.46,58.46,58.46,58.46,0,XMR/EUR
1592494200,58.45,58.45,58.45,58.45,12.5299,XMR/EUR
1592494500,58.45,58.45,58.45,58.45,0,XMR/EUR
1592494800,58.45,58.45,58.45,58.45,0,XMR/EUR
1592495400,58.45,58.45,58.45,58.45,0,XMR/EUR
1592495700,58.45,58.49,58.45,58.49,16.090727,XMR/EUR
1592496000,58.49,58.49,58.49,58.49,0,XMR/EUR
1592496300,58.49,58.55,58.49,58.55,3.98836246,XMR/EUR
1592496600,58.52,58.54,58.52,58.54,1.97773668,XMR/EUR
1592496900,58.54,58.54,58.51,58.51,60,XMR/EUR
1592497200,58.51,58.51,58.51,58.51,0,XMR/EUR
1592497500,58.48,58.72,58.48,58.72,7.1702997,XMR/EUR
1592497800,58.72,58.72,58.72,58.72,0,XMR/EUR
1592498100,58.6,58.61,58.47,58.47,11.9894898,XMR/EUR
1592498400,58.47,58.47,58.43,58.43,2.73121855,XMR/EUR
1592498700,58.43,58.51,58.43,58.51,0.170911,XMR/EUR
1592499000,58.51,58.51,58.51,58.51,0,XMR/EUR
1592499300,58.51,58.51,58.43,58.43,4.7,XMR/EUR
1592499600,58.51,58.51,58.51,58.51,0.170911,XMR/EUR
1592499900,58.51,58.51,58.5,58.5,1.97819534,XMR/EUR
1592500200,58.5,58.5,58.5,58.5,0,XMR/EUR
1592500500,58.53,58.56,58.53,58.56,13.55055376,XMR/EUR
1592479200,65.31,65.33,65.31,65.33,5.72695086,XMR/USD
1592479500,65.33,65.33,65.33,65.33,0,XMR/USD
1592479800,65.33,65.33,65.33,65.33,0,XMR/USD
1592480100,65.33,65.33,65.33,65.33,0,XMR/USD
1592480400,65.33,65.35,65.29,65.29,15,XMR/USD
1592480700,65.29,65.29,65.29,65.29,0,XMR/USD
1592481000,65.36,65.36,65.36,65.36,7,XMR/USD
1592481300,65.36,65.36,65.36,65.36,0,XMR/USD
1592481600,65.49,65.49,65.49,65.49,0.70102306,XMR/USD
1592481900,65.53,65.53,65.53,65.53,7.6,XMR/USD
1592482200,65.53,65.53,65.53,65.53,0,XMR/USD
1592482500,65.77,65.77,65.68,65.68,14,XMR/USD
1592482800,65.68,65.68,65.68,65.68,0,XMR/USD
1592483100,65.68,65.68,65.68,65.68,0,XMR/USD
1592483400,65.53,65.53,65.5,65.5,100,XMR/USD
1592483700,65.5,65.53,65.45,65.53,11.06686,XMR/USD
1592484000,65.53,65.53,65.53,65.53,0,XMR/USD
1592484300,65.53,65.53,65.53,65.53,0,XMR/USD
1592484600,65.53,65.53,65.53,65.53,0,XMR/USD
1592484900,65.53,65.53,65.47,65.47,2.3,XMR/USD
1592485200,65.31,65.4,65.3,65.4,9,XMR/USD
1592485500,65.4,65.4,65.4,65.4,0,XMR/USD
1592485800,65.4,65.4,65.4,65.4,0,XMR/USD
1592486100,65.4,65.4,65.4,65.4,0,XMR/USD
1592486400,65.4,65.4,65.4,65.4,0,XMR/USD
1592486700,65.4,65.4,65.4,65.4,0,XMR/USD
1592487000,65.4,65.4,65.4,65.4,0,XMR/USD
1592487300,65.4,65.4,65.4,65.4,0,XMR/USD
1592487600,65.4,65.52,65.19,65.52,5.75,XMR/USD
1592487900,65.52,65.52,65.43,65.43,3,XMR/USD
1592488200,65.43,65.61,65.43,65.61,15.63934711,XMR/USD
1592488500,65.61,65.61,65.61,65.61,0,XMR/USD
1592488800,65.61,65.61,65.61,65.61,0,XMR/USD
1592489100,65.61,65.61,65.61,65.61,0,XMR/USD
1592489400,65.61,65.61,65.51,65.51,1.03863775,XMR/USD
1592489700,65.51,65.51,65.5,65.5,0.14541515,XMR/USD
1592490000,65.5,65.5,65.5,65.5,0,XMR/USD
1592490300,65.5,65.5,65.5,65.5,0,XMR/USD
1592490600,65.5,65.5,65.5,65.5,0,XMR/USD
1592490900,65.47,65.47,65.47,65.47,3,XMR/USD
1592491200,65.47,65.47,65.47,65.47,0,XMR/USD
1592491500,65.47,65.47,65.47,65.47,0,XMR/USD
1592491800,65.47,65.47,65.47,65.47,0,XMR/USD
1592492100,65.47,65.47,65.47,65.47,0,XMR/USD
1592492400,65.47,65.47,65.47,65.47,0,XMR/USD
1592492700,65.47,65.47,65.47,65.47,0,XMR/USD
1592493000,65.47,65.47,65.47,65.47,0,XMR/USD
1592493300,65.47,65.47,65.47,65.47,0,XMR/USD
1592493600,65.47,65.47,65.47,65.47,0,XMR/USD
1592493900,65.47,65.62,65.47,65.62,40,XMR/USD
1592494200,65.62,65.62,65.37,65.37,80,XMR/USD
1592494500,65.37,65.37,65.37,65.37,0,XMR/USD
1592494800,65.37,65.37,65.37,65.37,0,XMR/USD
1592495100,65.37,65.37,65.37,65.37,0,XMR/USD
1592495400,65.37,65.37,65.25,65.25,2.48082681,XMR/USD
1592495700,65.25,65.34,65.25,65.34,10.25897433,XMR/USD
1592496000,65.34,65.34,65.34,65.34,0,XMR/USD
1592496300,65.34,65.34,65.34,65.34,0,XMR/USD
1592496600,65.34,65.34,65.34,65.34,0,XMR/USD
1592496900,65.34,65.34,65.34,65.34,0,XMR/USD
1592497200,65.34,65.34,65.34,65.34,0,XMR/USD
1592497500,65.34,65.44,65.34,65.44,14,XMR/USD
1592497800,65.44,65.66,65.44,65.66,1,XMR/USD
1592498100,65.66,65.66,65.66,65.66,0,XMR/USD
1592498400,65.37,65.37,65.37,65.37,0.1,XMR/USD
1592498700,65.37,65.37,65.37,65.37,0,XMR/USD
1592499000,65.37,65.37,65.37,65.37,0,XMR/USD
1592499300,65.37,65.37,65.37,65.37,0,XMR/USD
1592499600,65.37,65.37,65.37,65.37,0,XMR/USD
1592499900,65.37,65.37,65.35,65.35,0.12315,XMR/USD
1592500200,65.35,65.38,65.35,65.38,4.32279019,XMR/USD
